Unnamed: 0,DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
3797,Porto,Florestal,2018,0.0,0.8,0.0,0.8,0,0,0,1,0,0,2018130141416,13,01-09-2018,23:35,Viadores (Becos),Marco de Canaveses,Paredes de Viadores,112,130714,201413,462044,1,9,23,sigo,,,610.0,Desconhecida,01-09-2018 23:35:00,02-09-2018 01:54:00,139.0,0.345323741007194,02-09-2018,01:54,02-09-2018,00:00,0,41.127547999488,-8.1163050005171,Indeterminadas,31.5900001525879,34.75,13.2600002288818,,,0.0,92.0999984741211,173.699996948242,559.299987792969,11.2299995422363,195.600006103516,41.7900009155273,20.1299991607666,,,363.724,27.9705,,193.398,20.38,,,,,,,,,,,,
3798,Porto,Florestal,2018,0.01,0.0,0.0,0.01,0,0,0,1,0,0,2018130033126,13,26-02-2018,16:14,São Gens (Serrado),Amarante,Freixo de Cima,112,130114,200766,481948,26,2,16,sigo,,,610.0,Desconhecida,26-02-2018 16:14:00,26-02-2018 17:09:00,55.0,0.0109090909090909,26-02-2018,17:09,26-02-2018,16:50,0,41.3067719999949,-8.12397800021701,Indeterminadas,14.8000001907349,26.0,14.0,,,0.0,90.6999969482422,11.6999998092651,20.8999996185303,9.80000019073486,11.5,10.6000003814697,1.77999997138977,10.0943002700806,,299.209,41.1006,,245.073,17.63,,,,,,,,,,,,
3802,Aveiro,Florestal,2018,0.07,0.0,0.0,0.07,1,0,0,1,0,0,2018010041768,1,19-05-2018,15:38,Rua da Boavista (SANGUEDO),Santa Maria da Feira,Sanguedo,Populares,10924,168200,448699,19,5,15,1980548,,,711.0,Reacendimento,19-05-2018 15:38:00,19-05-2018 16:26:00,48.0,0.0875,19-05-2018,16:26,19-05-2018,15:50,0,41.0067650000254,-8.51112799962362,Reacendimentos,21.7999992370605,61.6699981689453,10.8000001907349,,,0.000199999994947575,87.5,36.2000007629395,127.599998474121,5.13000011444092,42.4000015258789,12.3500003814697,2.32999992370605,,223.0,130.563,16.2591,,790.903,14.31,11.6723,,,,,,,,,,,
3804,Braga,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018030036283,3,05-05-2018,15:37,R 25 ABRIL EN603 GUIMARAES GONCA BRG#GUIMARAES 4800 (Fontela),Guimarães,Gonça,112,30820,191142,504554,5,5,15,sigo,,,630.0,Desconhecida,05-05-2018 15:37:00,05-05-2018 17:10:00,93.0,0.0129032258064516,05-05-2018,17:10,05-05-2018,16:05,0,41.5102649996016,-8.23924200005001,Indeterminadas,19.1599998474121,52.2299995422363,13.6899995803833,,,0.0,86.1999969482422,14.1000003814697,52.7000007629395,4.92999982833862,16.8999996185303,7.13000011444092,0.879999995231628,,223.0,368.559,17.9777,,180.711,19.27,2017.66,,,,,,,,,,,
3805,Braga,Florestal,2018,0.0,25.0,0.0,25.0,1,0,0,0,1,0,2018030078439,3,30-09-2018,13:16,Nogueira (Calçadinha),Vila Verde,Aboim da Nóbrega,PV,31301,179924,529720,30,9,13,2045030,,,711.0,Reacendimento,30-09-2018 13:16:00,30-09-2018 16:55:00,219.0,6.84931506849315,30-09-2018,16:55,30-09-2018,13:31,0,41.7366400000784,-8.3744529999627,Reacendimentos,28.4599990844727,44.0999984741211,7.82999992370605,,,0.0,91.3000030517578,145.800003051758,731.200012207031,7.71000003814697,194.600006103516,32.6500015258789,13.0100002288818,,233.0,488.944,30.9199,,133.255,14.56,456.001,,,,,,,,,,,
3810,Porto,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018130078498,13,17-05-2018,15:41,Almezinha (Igreja),Lousada,Covas,112,130507,184699,480100,17,5,15,sigo,,,610.0,Desconhecida,17-05-2018 15:41:00,17-05-2018 16:25:00,44.0,0.0272727272727273,17-05-2018,16:25,17-05-2018,15:50,0,41.2899779997932,-8.31578699959649,Indeterminadas,23.5499992370605,42.4000015258789,9.84000015258789,,,0.0,89.0999984741211,29.7000007629395,120.599998474121,6.19000005722046,36.7999992370605,13.2399997711182,2.63000011444092,,223.0,327.589,21.9612,,332.963,25.23,73.8546,,,,,,,,,,,
3811,Porto,Florestal,2018,0.0,0.015,0.0,0.015,0,0,0,1,0,0,2018130101539,13,26-06-2018,15:02,Lugar Sra. da Ajuda (Ponte do Ave),Vila do Conde,Bagunte,Populares,131605,154403,487299,26,6,15,2020235,,,,,26-06-2018 15:02:00,26-06-2018 16:15:00,73.0,0.0123287671232877,26-06-2018,16:15,26-06-2018,15:15,0,41.3536570000649,-8.67799500041538,,19.8199996948242,77.6999969482422,16.0499992370605,,,0.000300000014249235,73.9000015258789,20.1000003814697,224.5,1.62999999523163,32.9000015258789,3.57999992370605,0.259999990463257,,232.0,67.8919,5.04051,,367.151,10.83,1048.44,,,,,,,,,,,
3812,Porto,Florestal,2018,0.0,0.7,0.0,0.7,0,0,0,1,0,0,2018130070676,13,04-05-2018,12:17,Lug. de Fontelas (Fontelas),Baião,Valadares,Populares,130219,213271,463709,4,5,12,sigo,,,610.0,Desconhecida,04-05-2018 12:17:00,04-05-2018 14:11:00,114.0,0.368421052631579,04-05-2018,14:11,04-05-2018,12:40,0,41.1424379995134,-7.97504700024923,Indeterminadas,17.2000007629395,53.5499992370605,16.5400009155273,,,0.0,83.9000015258789,15.1000003814697,73.5,4.21000003814697,20.0,6.76999998092651,0.800000011920929,,,514.378,21.6584,,206.665,15.4,,,,,,,,,,,,
3815,Vila Real,Florestal,2018,0.0,0.015,0.0,0.015,0,0,0,1,0,0,2018170029453,17,06-10-2018,18:39,Leirós (Regadinhos),Vila Real,São Tomé do Castelo,,171425,240998,488014,6,10,18,1990527,,,630.0,Desconhecida,06-10-2018 18:39:00,06-10-2018 19:40:00,61.0,0.0147540983606557,06-10-2018,19:40,06-10-2018,18:45,0,41.3603469996982,-7.64317500008477,Indeterminadas,19.7999992370605,42.3499984741211,17.1800003051758,,,0.0,90.8000030517578,142.199996948242,781.299987792969,11.4399995803833,195.5,42.2799987792969,20.5499992370605,,232.0,766.704,8.59838,,233.431,23.44,20.3979,,,,,,,,,,,
3817,Porto,Florestal,2018,0.0,1.0,0.0,1.0,1,0,0,0,1,0,2018130128343,13,11-08-2018,08:13,Lugar do Convento (Quinta de Piela),Marco de Canaveses,Alpendurada e Matos,,130701,192343,456757,11,8,8,2060798,,,711.0,Reacendimento,11-08-2018 08:13:00,11-08-2018 09:51:00,98.0,0.612244897959184,11-08-2018,09:51,11-08-2018,08:40,0,41.0799080000983,-8.22424499988556,Reacendimentos,29.9400005340576,35.5499992370605,5.3899998664856,,,0.0,91.5,100.599998474121,426.600006103516,6.96000003814697,126.599998474121,27.2700004577637,9.44999980926514,,,247.833,28.4251,,279.824,19.81,,,,,,,,,,,,
3818,Porto,Florestal,2018,0.0,0.01,0.0,0.01,1,0,0,1,0,0,2018130135916,13,23-08-2018,14:29,Lugar das Covas (Carreira do Cavalo),Felgueiras,Sendim,Populares,130324,195509,489941,23,8,14,2045016,,,711.0,Reacendimento,23-08-2018 14:29:00,23-08-2018 15:38:00,69.0,0.00869565217391304,23-08-2018,15:38,23-08-2018,14:31,0,41.3787269994948,-8.1868150001102,Reacendimentos,28.2299995422363,47.2599983215332,8.86999988555908,,,0.0,91.3000030517578,136.100006103516,473.899993896484,8.06999969482422,158.399993896484,32.3499984741211,12.789999961853,,232.0,311.529,17.8876,,332.734,17.92,112.917,,,,,,,,,,,
3821,Porto,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018130136266,13,23-08-2018,23:48,Furacasas (Calvo),Baião,Viariz,Populares,130220,214708,467083,23,8,23,sigo,,,610.0,Desconhecida,23-08-2018 23:48:00,24-08-2018 00:18:00,30.0,0.04,24-08-2018,00:18,24-08-2018,00:05,0,41.1727880001068,-7.9578599998686,Indeterminadas,29.5900001525879,42.1699981689453,8.55000019073486,,,9.99999974737875e-05,92.0999984741211,138.899993896484,510.899993896484,8.88000011444092,165.399993896484,34.8199996948242,14.5799999237061,,,630.212,17.8949,,205.035,20.25,,,,,,,,,,,,
3822,Lisboa,Florestal,2018,0.0,0.0,0.005,0.005,0,0,0,0,0,1,2018110197790,11,04-10-2018,00:22,Rua Dr Magalhães Lima (Agualva-Cacém),Sintra,Agualva,Populares,111118,99098,200908,4,10,0,2100096,,,630.0,Desconhecida,04-10-2018 00:22:00,04-10-2018 00:40:00,18.0,0.0166666666666667,04-10-2018,00:40,04-10-2018,00:39,0,38.7699329998758,-9.2941039996677,Indeterminadas,27.8899993896484,22.6399993896484,0.180000007152557,,,0.0,95.0999984741211,189.699996948242,1068.30004882813,8.80000019073486,262.799987792969,36.5299987792969,15.8599996566772,,,176.222,11.3235,,1020.0,18.25,,,,,,,,,,,,
3825,Braga,Florestal,2018,0.1,0.2,0.0,0.3,1,0,0,1,0,0,2018030040485,3,19-05-2018,11:57,R de Sourinho (Ferreiro),Braga,Passos (São Julião),Populares,30343,168464,505504,19,5,11,2000867,,,711.0,Reacendimento,19-05-2018 11:57:00,19-05-2018 14:50:00,173.0,0.104046242774566,19-05-2018,14:50,19-05-2018,12:30,0,41.5182400000095,-8.51092800034417,Reacendimentos,23.6200008392334,48.1500015258789,2.40000009536743,,,0.0,89.4000015258789,50.2999992370605,151.100006103516,4.46999979019165,54.9000015258789,12.8000001907349,2.48000001907349,,232.0,35.5519,3.62521,,328.227,19.32,39.6472,,,,,,,,,,,
3826,Lisboa,Florestal,2018,0.0,0.003,0.0,0.003,0,0,0,1,0,0,2018110136596,11,08-07-2018,20:04,MINA_AGUA (Rua São Clemente),Amadora,São Brás,,111510,104079,201680,8,7,20,2100096,,,630.0,Desconhecida,08-07-2018 20:04:00,08-07-2018 20:24:00,20.0,0.009,08-07-2018,20:24,08-07-2018,20:16,0,38.7774379995134,-9.23690800004535,Indeterminadas,24.5400009155273,58.6300010681152,11.5699996948242,,,0.0,86.5999984741211,68.5999984741211,419.200012207031,4.69999980926514,97.4000015258789,18.2999992370605,4.67000007629395,,,201.866,10.6619,,1304.2,17.89,,,,,,,,,,,,
3828,Vila Real,Florestal,2018,0.3,0.0,0.0,0.3,0,0,0,1,0,0,2018170012556,17,14-05-2018,15:53,PONTE MOUÇÓS (Ponte),Vila Real,Mouçós,Populares,171417,235673,483393,14,5,15,1990527,,,630.0,Desconhecida,14-05-2018 15:53:00,14-05-2018 16:31:00,38.0,0.473684210526316,14-05-2018,16:31,14-05-2018,16:10,0,41.318998000092,-7.70707699987623,Indeterminadas,13.1800003051758,74.879997253418,11.9799995422363,,,9.99999974737875e-05,83.8000030517578,32.5999984741211,117.099998474121,3.28999996185303,38.5,8.03999996185303,1.0900000333786,,237.0,602.702,12.584,,476.003,24.53,19.2294,,,,,,,,,,,
3830,Bragança,Florestal,2018,0.05,0.0,0.0,0.05,1,0,0,1,0,0,2018040025370,4,23-08-2018,13:43,Arnal (Tojinho),Carrazeda de Ansiães,Marzagão,Sapadores,40309,267114,472588,23,8,13,1906114,,,711.0,Reacendimento,23-08-2018 13:43:00,23-08-2018 16:00:00,137.0,0.0218978102189781,23-08-2018,16:00,23-08-2018,13:59,0,41.2197199998962,-7.33277999983893,Reacendimentos,29.9699993133545,27.8700008392334,6.19999980926514,,,0.0,93.9000015258789,204.800003051758,643.299987792969,10.1000003814697,228.100006103516,39.6399993896484,18.3400001525879,,232.0,716.438,19.3621,,191.415,16.28,47.2118,,,,,,,,,,,
3832,Aveiro,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018010078522,1,19-09-2018,00:32,Travessa da Boavista (Boa Vista),Santa Maria da Feira,Sanguedo,Populares,10924,167109,448694,19,9,0,1980548,,,,,19-09-2018 00:32:00,19-09-2018 00:55:00,23.0,0.0130434782608696,19-09-2018,00:55,19-09-2018,00:40,0,41.0066669999229,-8.52409000025855,,23.1399993896484,61.9300003051758,10.1499996185303,,,0.0,86.6999969482422,126.199996948242,740.799987792969,4.48999977111816,177.100006103516,22.1299991607666,6.53999996185303,,223.0,130.563,16.2591,,790.903,14.31,11.6723,,,,,,,,,,,
3833,Lisboa,Florestal,2018,0.0,0.5,0.0,0.5,0,0,0,1,0,0,2018110193290,11,27-09-2018,22:09,Ribeira de Pedrulhos (Casal do Vespeiro),Torres Vedras,Torres Vedras (Santa Maria do Castelo e São Miguel),Populares,111313,100200,233799,27,9,22,sigo,,,,,27-09-2018 22:09:00,27-09-2018 22:29:00,20.0,1.5,27-09-2018,22:29,27-09-2018,22:20,0,39.066273999744,-9.28620999998516,,29.2000007629395,49.0699996948242,3.42000007629395,,,0.0,90.6999969482422,142.199996948242,974.700012207031,5.59999990463257,208.399993896484,26.5200004577637,9.0,,232.0,58.27,19.7151,,370.409,16.06,5.60935,,,,,,,,,,,
3834,Porto,Florestal,2018,0.0,0.0005,0.0,0.0005,0,0,0,1,0,0,2018130174138,13,26-10-2018,20:49,Lg. Ervedosa (Alto das Mimosas),Gondomar,São Pedro da Cova,Populares,130410,167981,466890,26,10,20,sigo,,,,,26-10-2018 20:49:00,26-10-2018 21:29:00,40.0,0.00075,26-10-2018,21:29,26-10-2018,20:59,0,41.1705529999733,-8.51467700004578,,17.9500007629395,70.3899993896484,5.78999996185303,,,0.0,85.6999969482422,19.7000007629395,514.200012207031,3.13000011444092,35.9000015258789,7.3600001335144,0.930000007152557,,232.0,111.938,14.9592,,899.835,22.64,4.00968,,,,,,,,,,,
3837,Viseu,Florestal,2018,0.0,0.002,0.0,0.002,0,0,0,1,0,0,2018180063915,18,03-11-2018,10:55,SANTO ADRIÃO (Quinta do Juncal),Armamar,Coura,Populares,180105,240899,461800,3,11,10,2000464,,,630.0,Desconhecida,03-11-2018 10:55:00,03-11-2018 11:55:00,60.0,0.002,03-11-2018,11:55,03-11-2018,11:15,0,41.1243229998483,-7.64609900050693,Indeterminadas,15.210000038147,70.3300018310547,0.899999976158142,,,0.000199999994947575,74.9000015258789,15.1999998092651,555.900024414063,0.800000011920929,28.5,0.910000026226044,0.0199999995529652,,,513.098,36.3035,,171.88,15.18,,,,,,,,,,,,
3838,Viseu,Florestal,2018,0.035,0.0,0.0,0.035,0,0,0,1,0,0,2018180025511,18,04-05-2018,09:27,TV CAMPO 2 (Mães),Castro Daire,Mões,,180312,220653,433516,4,5,9,2000464,,,630.0,Desconhecida,04-05-2018 09:27:00,04-05-2018 10:22:00,55.0,0.0381818181818182,04-05-2018,10:22,04-05-2018,10:15,0,40.8704079998864,-7.88812799983554,Indeterminadas,14.6199998855591,46.1800003051758,22.9899997711182,,,0.0,84.5999984741211,13.6000003814697,59.0999984741211,6.3600001335144,17.2999992370605,9.02999973297119,1.3400000333786,,,639.914,19.6359,,256.573,24.95,,,,,,,,,,,,
3839,Leiria,Florestal,2018,0.192,0.0,0.0,0.192,0,0,0,1,0,0,2018100048270,10,12-08-2018,08:14,parque de merendas do Troncão,Leiria,Colmeias,,100910,152360,318243,12,8,8,2020419,,,630.0,Desconhecida,12-08-2018 08:14:00,12-08-2018 10:22:00,128.0,0.09,12-08-2018,10:22,12-08-2018,08:33,0,39.8312249999576,-8.68961999999152,Indeterminadas,25.4899997711182,60.9799995422363,18.5699996948242,,,0.0,88.0999984741211,104.5,569.400024414063,8.32999992370605,143.300003051758,32.1399993896484,12.6499996185303,,,177.76,17.8409,,212.562,24.58,,,,,,,,,,,,
3845,Lisboa,Florestal,2018,0.0,0.0001,0.0,0.0001,0,0,0,1,0,0,2018110247703,11,10-12-2018,04:02,A1 PK35 LISBOA PORTO (Casal do Ouro),Azambuja,Vila Nova da Rainha,112,110307,129900,230100,10,12,4,sigo,,,,,10-12-2018 04:02:00,10-12-2018 05:34:00,92.0,6.52173913043478e-05,10-12-2018,05:34,10-12-2018,04:13,0,39.0358410000801,-8.94271000014411,,10.4684085845947,80.2398300170898,2.23969578742981,,,0.0,83.1999969482422,4.09999990463257,216.100006103516,2.91000008583069,7.80000019073486,2.52999997138977,0.14063461124897,,232.0,-4.14187,0.701411,,378.754,17.79,376.191,,,,,,,,,,,
3846,Vila Real,Florestal,2018,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2018170024976,17,01-09-2018,04:29,Pedras de Baixo (Pedras),Santa Marta de Penaguião,Sever,Populares,171110,229031,472165,1,9,4,1990527,,,60.0,Desconhecida,01-09-2018 04:29:00,01-09-2018 04:45:00,16.0,0.0375,01-09-2018,04:45,01-09-2018,04:35,0,41.2181629999479,-7.78693699995677,Indeterminadas,31.3199996948242,36.8899993896484,10.7700004577637,,,0.0,91.5999984741211,213.899993896484,689.599975585938,9.31999969482422,241.0,37.7599983215332,16.8299999237061,,,374.429,36.4478,,172.086,10.13,,,,,,,,,,,,
3849,Santarém,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018140043146,14,16-07-2018,10:20,Z. I. Cartaxo (Quinta dos Chavões),Cartaxo,Vila Chã de Ourique,Populares,140607,144956,243355,16,7,10,2040925,,,610.0,Desconhecida,16-07-2018 10:20:00,16-07-2018 10:25:00,5.0,0.06,16-07-2018,10:25,16-07-2018,10:23,0,39.1563119999568,-8.76990800009833,Indeterminadas,27.5599994659424,41.7200012207031,15.2799997329712,,,0.00109999999403954,86.6999969482422,82.0999984741211,552.5,5.78999996185303,119.699996948242,23.4599990844727,7.23999977111816,,231.0,34.5119,4.61629,,436.818,19.67,3.08394,,,,,,,,,,,
3853,Porto,Florestal,2018,0.0,0.0001,0.0,0.0001,0,0,0,1,0,0,2018130144962,13,08-09-2018,00:46,Quinta da Quebrada (EN15 (EN15) Km 24),Paredes,Mouriz,112,131016,182008,469988,8,9,0,sigo,,,,,08-09-2018 00:46:00,08-09-2018 01:00:00,14.0,0.000428571428571429,08-09-2018,01:00,08-09-2018,00:50,0,41.198880999883,-8.34761699994405,,27.3500003814697,42.7900009155273,5.76999998092651,,,0.0,89.5,68.1999969482422,636.700012207031,5.32000017166138,107.599998474121,21.0499992370605,5.98000001907349,,,145.814,8.8142,,441.063,29.27,,,,,,,,,,,,
3854,Porto,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018130146391,13,10-09-2018,15:02,TRATADO TORDESILHAS 218 MAIA PEDROUCOS PRT#MAIA 4425-697 (Rua Alves Redol),Maia,Pedrouços,,130617,161778,469159,10,9,15,2020235,,,,,10-09-2018 15:02:00,10-09-2018 15:42:00,40.0,0.045,10-09-2018,15:42,10-09-2018,15:11,0,41.1907129997677,-8.58873499976264,,29.0400009155273,40.5299987792969,6.69000005722046,,,0.0,90.0999984741211,88.4000015258789,675.599975585938,6.05999994277954,133.199996948242,25.2399997711182,8.23999977111816,,,101.088,10.6925,,1316.28,19.04,,,,,,,,,,,,
3856,Lisboa,Florestal,2018,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2018110041039,11,25-02-2018,14:23,Telhal (Casal da Mata),Sintra,Algueirão-mem Martins,,111102,98404,205582,25,2,14,2100096,,,630.0,Desconhecida,25-02-2018 14:23:00,25-02-2018 15:44:00,81.0,0.037037037037037,25-02-2018,15:44,25-02-2018,14:43,0,38.8119400003221,-9.30278000010384,Indeterminadas,12.6000003814697,65.0,12.0,,,0.0,86.0,19.2000007629395,257.399993896484,4.30000019073486,32.2999992370605,9.10000038146973,1.37000000476837,15.1752996444702,,169.231,4.18352,,449.297,12.9,,,,,,,,,,,,
3857,Setúbal,Florestal,2018,0.0,0.015,0.0,0.015,0,0,0,1,0,0,2018150056452,15,22-06-2018,18:16,Rua Elias Garcia,Almada,Sobreda,Outros,150308,107600,187300,22,6,18,2010707,,,630.0,Desconhecida,22-06-2018 18:16:00,22-06-2018 18:35:00,19.0,0.0473684210526316,22-06-2018,18:35,22-06-2018,18:28,0,38.6482949998644,-9.19447299957275,Indeterminadas,27.0599994659424,49.4799995422363,10.0100002288818,,,0.000500000023748726,85.4000015258789,43.5999984741211,326.100006103516,3.71000003814697,65.4000015258789,12.1999998092651,2.27999997138977,,,74.3981,5.68239,,1215.18,14.78,,,,,,,,,,,,
3858,Setúbal,Florestal,2018,0.0,0.0009,0.0,0.0009,0,0,0,1,0,0,2018150077218,15,27-08-2018,08:59,R. Palmela (Mata do Cervo),Sesimbra,Sesimbra (Castelo),,151101,110228,171950,27,8,8,2060116,,,630.0,Desconhecida,27-08-2018 08:59:00,27-08-2018 09:25:00,26.0,0.00207692307692308,27-08-2018,09:25,27-08-2018,09:22,0,38.5103149996863,-9.16231200006273,Indeterminadas,31.9200000762939,32.3300018310547,9.60000038146973,,,0.0,92.5999984741211,202.600006103516,846.700012207031,10.1000003814697,253.5,39.9000015258789,18.5400009155273,,,8.32703,4.97102,,154.549,10.57,,,,,,,,,,,,
3862,Porto,Florestal,2018,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2018130021881,13,07-02-2018,18:42,Mosteiro,Paços de Ferreira,Ferreira,Populares,130905,182423,477199,7,2,18,sigo,,,610.0,Desconhecida,07-02-2018 18:42:00,07-02-2018 19:07:00,25.0,0.048,07-02-2018,19:07,07-02-2018,18:45,0,41.2638150003221,-8.34287800047133,Indeterminadas,8.10000038146973,49.0,13.0,,,0.0,84.4000015258789,7.69999980926514,19.7000007629395,3.79999995231628,7.80000019073486,3.5,0.25,16.9806995391846,223.0,328.136,7.84546,,357.346,22.36,16.6555,,,,,,,,,,,
3863,Porto,Florestal,2018,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2018130077696,13,16-05-2018,12:03,Lug de Lagoa (Outeiro),Vila do Conde,Árvore,Populares,131602,152639,486537,16,5,12,2020235,,,,,16-05-2018 12:03:00,16-05-2018 13:01:00,58.0,0.00517241379310345,16-05-2018,13:01,16-05-2018,12:20,0,41.3466880003611,-8.69901199976603,,23.3299999237061,44.2200012207031,11.6999998092651,,,0.0,88.5999984741211,34.5,113.0,6.34999990463257,39.0999984741211,13.960000038147,2.89000010490417,,232.0,26.2444,3.69724,,594.975,13.26,111.032,,,,,,,,,,,
3864,Setúbal,Florestal,2018,0.0,0.0147,0.0,0.0147,0,0,0,1,0,0,2018150062531,15,13-07-2018,01:07,EN 253. km 44.900,Alcácer do Sal,Santa Susana,,150102,179748,168149,13,7,1,2010707,,,610.0,Desconhecida,13-07-2018 01:07:00,13-07-2018 02:58:00,111.0,0.00794594594594595,13-07-2018,02:58,13-07-2018,01:38,0,38.4803719997406,-8.36517299969991,Indeterminadas,25.3199996948242,49.0200004577637,8.9399995803833,,,0.0,89.3000030517578,81.6999969482422,497.700012207031,6.13000011444092,115.800003051758,24.0599994659424,7.57999992370605,,,1.91313,2.38878,,187.923,21.7,,,,,,,,,,,,
3866,Aveiro,Florestal,2018,0.0,0.0379,0.0,0.0379,0,0,0,1,0,0,2018010074123,1,04-09-2018,03:13,Vilar,Oliveira de Azeméis,Oliveira de Azeméis,Outros,11309,172300,429700,4,9,3,2040889,,,6.0,Desconhecida,04-09-2018 03:13:00,04-09-2018 04:39:00,86.0,0.0264418604651163,04-09-2018,04:39,04-09-2018,03:36,0,40.8358289999432,-8.46154200024075,Indeterminadas,24.3500003814697,62.9599990844727,11.1400003433228,,,0.000600000028498471,85.8000030517578,147.600006103516,609.799987792969,4.11999988555908,183.899993896484,20.9799995422363,5.94999980926514,,232.0,193.288,19.1426,,595.28,18.32,10.7641,,,,,,,,,,,
3871,Aveiro,Florestal,2018,0.058,0.0,0.0,0.058,1,0,0,1,0,0,2018010081847,1,29-09-2018,21:10,Quinta da Morte,Oliveira do Bairro,Oliveira do Bairro,CCO,11404,168334,393173,29,9,21,1985059,,,711.0,Reacendimento,29-09-2018 21:10:00,29-09-2018 21:59:00,49.0,0.0710204081632653,29-09-2018,21:59,29-09-2018,21:15,0,40.5052777777778,-8.50555555555556,Reacendimentos,24.1499996185303,55.2200012207031,10.7399997711182,,,0.0,88.8000030517578,165.800003051758,898.099975585938,6.17000007629395,226.899993896484,28.5799999237061,10.2799997329712,,227.0,31.2563,8.20719,,299.574,19.04,105.474,,,,,,,,,,,
3874,Porto,Florestal,2018,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2018130161199,13,05-10-2018,04:30,PRESA (Vila Verde),Gondomar,São Pedro da Cova,112,130410,168021,465675,5,10,4,sigo,,,,,05-10-2018 04:30:00,05-10-2018 05:35:00,65.0,0.0276923076923077,05-10-2018,05:35,05-10-2018,04:48,0,41.1596110004849,-8.51413599967957,,22.5499992370605,38.6500015258789,7.57000017166138,,,0.0,91.8000030517578,149.300003051758,801.799987792969,8.07999992370605,203.699996948242,33.8699989318848,13.8800001144409,,,111.938,14.9592,,899.835,22.64,,,,,,,,,,,,
3875,Vila Real,Florestal,2018,0.2,0.0,0.0,0.2,1,0,0,1,0,0,2018170024756,17,30-08-2018,12:41,Cachadoiro (Cabril. 5470. Portugal),Montalegre,Cabril,PV,170601,207226,528935,30,8,12,1875311,PNPG Baldios cogeridos,Peneda-Gerês,711.0,Reacendimento,30-08-2018 12:41:00,30-08-2018 13:58:00,77.0,0.155844155844156,30-08-2018,13:58,30-08-2018,12:57,0,41.7280555555556,-8.045,Reacendimentos,27.7299995422363,44.5900001525879,1.49000000953674,,,0.0,88.8000030517578,90.8000030517578,477.0,3.88000011444092,123.0,17.7600002288818,4.42999982833862,,227.0,441.634,32.3855,,101.179,17.98,97.4437,,,,,,,,,,,
3877,Aveiro,Florestal,2018,0.0,0.064,0.0,0.064,0,0,0,1,0,0,2018010086198,1,13-10-2018,18:40,FRIAS (Presa),Albergaria-a-velha,Frossos,CCO,10205,167603,410436,13,10,18,1980282,,,6.0,Desconhecida,13-10-2018 18:40:00,13-10-2018 20:25:00,105.0,0.0365714285714286,13-10-2018,20:25,13-10-2018,18:55,0,40.6621929995219,-8.51622300042046,Indeterminadas,26.5,49.3600006103516,15.5900001525879,,,0.0,87.3000030517578,82.4000015258789,811.799987792969,6.3600001335144,131.5,26.0,8.6899995803833,,232.0,77.4231,8.22666,,472.567,19.0,16.1074,,,,,,,,,,,
